,simulation_time,communication_status
0,1.270569394992,FREE
1,1.280196595152,FREE
2,1.285411533011,FREE
3,1.303175243948,FREE
4,1.3165773342959999,FREE
5,1.525032697533,FREE
6,1.544626039027,FREE
7,1.554007685101,FREE
8,1.559995251523,FREE
9,1.717453569019,FREE
10,1.745440051842,FREE
11,1.75912938966,FREE
12,1.7732390867449999,FREE
13,1.806103603012,FREE
14,1.855020363555,FREE
15,1.870604643854,FREE
16,1.88125388251,FREE
17,1.895040371782,FREE
18,1.901071480974,FREE
19,1.974426441896,FREE
20,1.979053554773,FREE
21,1.984191628831,FREE
22,2.063068171962,FREE
23,2.082772200961,FREE
24,2.086108886283,FREE
25,2.134802376619,FREE
26,2.143877911774,FREE
27,2.165182192926,FREE
28,2.2397694106859998,FREE
29,2.241121836129,FREE
30,2.248269606153,FREE
31,2.298949698361,FREE
32,2.3593398744839997,FREE
33,2.366443118375,FREE
34,2.392874258121,FREE
35,2.403204283731,FREE
36,2.460107880246,FREE
37,2.464682485147,FREE
38,2.47387981161,FREE
39,2.519027287681,FREE
40,2.536037931063,FREE
41,2.545982975688,FREE
42,2.578265333267,FREE
43,2.581968095268,FREE
44,2.70410469766,FREE
45,2.706921090336,FREE
46,2.712557985511,FREE
47,2.724947804711,FREE
48,2.73145568912,FREE
49,2.816685289348,FREE
50,2.85084365094,FREE
51,2.884506805224,FREE
52,2.894590671284,FREE
53,2.958489633751,FREE
54,2.962188528964,FREE
55,2.962896726864,FREE
56,3.016885940062,FREE
57,3.0687824978169997,FREE
58,3.147441801511,FREE
59,3.176024409484,FREE
60,3.198007363514,FREE
61,3.203588251136,FREE
62,3.3378185585519997,FREE
63,3.3488672999849998,FREE
64,3.44478166224,FREE
65,3.497270230368,FREE
66,3.51435762428,FREE
67,3.562478405706,FREE
68,3.574290444416,FREE
69,3.5913899993119998,FREE
70,3.596001204291,FREE
71,3.603217097748,FREE
72,3.611463327007,FREE
73,3.670277161111,FREE
74,3.7085356656179997,FREE
75,3.7287794001959997,FREE
76,3.733253288347,FREE
77,3.773925523391,FREE
78,3.84109255599,FREE
79,3.877948961118,FREE
80,4.009810672193,FREE
81,4.011551058186,FREE
82,4.020055882128,FREE
83,4.024150969169,FREE
84,4.059296718759,FREE
85,4.091644433689,FREE
86,4.09456523139,FREE
87,4.175227806084,FREE
88,4.25700846197,FREE
89,4.275871000129,FREE
90,4.308668968811,FREE
91,4.310033290667,FREE
92,4.323834447235,FREE
93,4.3301106895079995,FREE
94,4.354990939853,FREE
95,4.360274411186,FREE
96,4.36692827133,FREE
97,4.42655691171,FREE
98,4.433832324401,FREE
99,4.502554518085,FREE
100,4.591455701007,FREE
101,4.6312358571439995,FREE
102,4.651033187035,FREE
103,4.672464369728,FREE
104,4.740690887011,FREE
105,4.833997907785,FREE
106,4.8901918573689995,FREE
107,4.918961907311,FREE
108,4.924579254926,FREE
109,4.9266457974849995,FREE
110,4.939226247346,FREE
111,4.995950092787,FREE
112,5.008830913619,FREE
113,5.04907833161,FREE
114,5.0891535682699995,FREE
115,5.122868454909,FREE
116,5.134625692461,FREE
117,5.151603708509,FREE
118,5.1845137543919995,FREE
119,5.308264935742,FREE
120,5.308825041938,FREE
121,5.337223189292,FREE
122,5.392298686001,FREE
123,5.393603049331,FREE
124,5.3987384513859995,FREE
125,5.430115194462,FREE
126,5.437385672683,FREE
127,5.4859984317379995,FREE
128,5.489813488093,FREE
129,5.497395560033,FREE
130,5.511702305888,FREE
131,5.544588174086,FREE
132,5.552490766712,FREE
133,5.554963580989,FREE
134,5.6041414329979995,FREE
135,5.632144011934,FREE
136,5.67462614049,FREE
137,5.753263159727,FREE
138,5.782378524538,FREE
139,5.826173016709,FREE
140,5.8868178086139995,FREE
141,5.911778451007,FREE
142,5.922035850742,FREE
143,5.9255279168,FREE
144,5.93971374536,FREE
145,5.979528980362,FREE
146,6.062378510424,FREE
147,6.073255957179,FREE
148,6.083945359605,FREE
149,6.102007304768,FREE
150,6.126229448816,FREE
151,6.129742432305,FREE
152,6.160630107602,FREE
153,6.245309761013,FREE
154,6.256667280749,FREE
155,6.333943953209,FREE
156,6.364046801848,FREE
157,6.372201702488,FREE
158,6.405547308529,FREE
159,6.408928245597,FREE
160,6.495541703181,FREE
161,6.506571248939,FREE
162,6.638421981754,FREE
163,6.649568777315,FREE
164,6.691524557515,FREE
165,6.785272494168,FREE
166,6.791661502028,FREE
167,6.793475918164,FREE
168,6.815262715542,FREE
169,6.863117626183,FREE
170,6.8956271482839995,FREE
171,6.904648872237,FREE
172,6.930747223802,FREE
173,6.938677194629999,FREE
174,7.028480625565,FREE
175,7.033395706168,FREE
176,7.084844537713,FREE
177,7.094439877498,FREE
178,7.110260742002,FREE
179,7.162882194013,FREE
180,7.177215618407,FREE
181,7.247435627494,FREE
182,7.273151161916,FREE
183,7.274007471972,FREE
184,7.293620593469,FREE
185,7.363680670839,FREE
186,7.383428413387,FREE
187,7.444992357809,FREE
188,7.4537419634669995,FREE
189,7.499576937355,FREE
190,7.5055948352829995,FREE
191,7.579040409242,FREE
192,7.5913559079279995,FREE
193,7.600943758116,FREE
194,7.619274000973999,FREE
195,7.626061373808,FREE
196,7.701338854468,FREE
197,7.734358903621,FREE
198,7.772335226945,FREE
199,7.804031705836,FREE
200,7.813671435121,FREE
201,7.847807649219,FREE
202,7.988919976439,FREE
203,8.004048618735,FREE
204,8.010002530553,FREE
205,8.012617126577,FREE
