,simulation_time,communication_status
0,1.287633289764,FREE
1,1.2935386605449999,FREE
2,1.294202707978,FREE
3,1.339156169205,FREE
4,1.360595009708,FREE
5,1.381132385493,FREE
6,1.4118342642119999,FREE
7,1.437666817885,FREE
8,1.447238435786,FREE
9,1.4913584196129999,FREE
10,1.505817996721,FREE
11,1.551315681181,FREE
12,1.609164318272,FREE
13,1.628413784312,FREE
14,1.6465014828239999,FREE
15,1.659220986084,FREE
16,1.669767923109,FREE
17,1.672662517863,FREE
18,1.687398344654,FREE
19,1.724004107231,FREE
20,1.729311911758,FREE
21,1.757100378768,FREE
22,1.783883787265,FREE
23,1.795624373553,FREE
24,1.8218350696349999,FREE
25,1.825610089872,FREE
26,1.826166208303,FREE
27,1.834170384578,FREE
28,1.838647479486,FREE
29,1.866902436372,FREE
30,1.869529361852,FREE
31,1.941776970974,FREE
32,1.9610301144239999,FREE
33,1.96391278325,FREE
34,1.987332434661,FREE
35,2.007807147649,FREE
36,2.045698576914,FREE
37,2.048347524146,FREE
38,2.079882587933,FREE
39,2.086706404977,FREE
40,2.146937267614,FREE
41,2.164352605403,FREE
42,2.170989970256,FREE
43,2.227209601072,FREE
44,2.232464847093,FREE
45,2.243110974622,FREE
46,2.281406424742,FREE
47,2.298273753959,FREE
48,2.30638353786,FREE
49,2.307085704797,FREE
50,2.333424197766,FREE
51,2.355992750593,FREE
52,2.394687733369,FREE
53,2.402722007959,FREE
54,2.4207891250149998,FREE
55,2.439732397528,FREE
56,2.526108187089,FREE
57,2.533469755233,FREE
58,2.533937908144,FREE
59,2.549265306243,FREE
60,2.557169981759,FREE
61,2.602408431764,FREE
62,2.635302685523,FREE
63,2.648829616599,FREE
64,2.661215298385,FREE
65,2.695258054024,FREE
66,2.7052233513879997,FREE
67,2.732397491439,FREE
68,2.743712225938,FREE
69,2.776422391609,FREE
70,2.781185598301,FREE
71,2.804120980784,FREE
72,2.810200571454,FREE
73,2.828711492151,FREE
74,2.880953488182,FREE
75,2.894310734725,FREE
76,2.903740352197,FREE
77,2.923885541701,FREE
78,2.928455346603,FREE
79,2.934016391943,FREE
80,2.966061826245,FREE
81,2.979511741992,FREE
82,3.0009205791799998,FREE
83,3.032675854984,FREE
84,3.040217518978,FREE
85,3.091717740536,FREE
86,3.121092500172,FREE
87,3.1279086901329998,FREE
88,3.158812080992,FREE
89,3.174698509939,FREE
90,3.187388262987,FREE
91,3.191483318865,FREE
92,3.195544712646,FREE
93,3.19702508155,FREE
94,3.201594181403,FREE
95,3.20665741779,FREE
96,3.2565909250239997,FREE
97,3.25878740357,FREE
98,3.265555064444,FREE
99,3.2738761080809997,FREE
100,3.3123839757969997,FREE
101,3.3249778931389997,FREE
102,3.3735200763349997,FREE
103,3.376857214032,FREE
104,3.387016219102,FREE
105,3.416383166583,FREE
106,3.419826312621,FREE
107,3.428164615608,FREE
108,3.455191935447,FREE
109,3.476347237782,FREE
110,3.48360191149,FREE
111,3.4849521935539998,FREE
112,3.495170387435,FREE
113,3.533124523931,FREE
114,3.538502363464,FREE
115,3.5959750167199998,FREE
116,3.701227218505,FREE
117,3.726304101102,FREE
118,3.855606792323,FREE
119,3.874302115944,FREE
120,3.87675476509,FREE
121,3.9045191525539997,FREE
122,3.952227365494,FREE
123,3.969411845798,FREE
124,3.976392122115,FREE
125,3.97822279904,FREE
126,4.002602167405,FREE
127,4.017249225156,FREE
128,4.052378913266,FREE
129,4.0731927383799995,FREE
130,4.079986486868,FREE
131,4.093243314756,FREE
132,4.156529321733,FREE
133,4.166610053239,FREE
134,4.199588649255,FREE
135,4.201415002831,FREE
136,4.217611711943,FREE
137,4.221692903129,FREE
138,4.253796215836,FREE
139,4.261608338604,FREE
140,4.265353320752,FREE
141,4.301932889241,FREE
142,4.327702741239,FREE
143,4.352104031207,FREE
144,4.405772319123,FREE
145,4.409679809467,FREE
146,4.4148909058029995,FREE
147,4.441450391315,FREE
148,4.4685634835,FREE
149,4.472444834568,FREE
150,4.514907522944,FREE
151,4.519054926563,FREE
152,4.567073208447,FREE
153,4.588986331764,FREE
154,4.601873949868,FREE
155,4.6113597420309995,FREE
156,4.625117390425,FREE
157,4.651175498836,FREE
158,4.653980674647,FREE
159,4.658142261326,FREE
160,4.65975273667,FREE
161,4.670172130807,FREE
162,4.678067014863,FREE
163,4.733456386177,FREE
164,4.784168193717,FREE
165,4.7987020947309995,FREE
166,4.802785634721,FREE
167,4.8115389113589995,FREE
168,4.817944807201,FREE
169,4.822045811896,FREE
170,4.827599900178,FREE
171,4.847295992563,FREE
172,4.874229505158,FREE
173,4.912640757603,FREE
174,4.92640920497,FREE
175,4.928485696856,FREE
176,4.940397149903,FREE
177,4.983679572963,FREE
178,5.026831699565,FREE
179,5.045686130558,FREE
180,5.070515329703,FREE
181,5.096267627166,FREE
182,5.103287910482,FREE
183,5.110586280259,FREE
184,5.169172521088,FREE
185,5.171421224122,FREE
186,5.172359462058,FREE
187,5.185972824839,FREE
188,5.187921443815,FREE
189,5.310835711644,FREE
190,5.317355791388,FREE
191,5.325493004541,FREE
192,5.331030541382,FREE
193,5.339969973464,FREE
194,5.411443331158,FREE
195,5.427326924108,FREE
196,5.44324481435,FREE
197,5.485030867576,FREE
198,5.490342546388,FREE
199,5.51825082114,FREE
200,5.526513805218,FREE
201,5.534550289747,FREE
202,5.538827932966,FREE
203,5.562230971592,FREE
204,5.583606554487,FREE
205,5.5901026919709995,FREE
206,5.60477957211,FREE
207,5.6200743033239995,FREE
208,5.666056864994,FREE
209,5.674695302427,FREE
210,5.6954954632399994,FREE
211,5.751007048028,FREE
212,5.781479771792,FREE
213,5.7917406526669994,FREE
214,5.798620451381,FREE
215,5.816368335886,FREE
216,5.83368530729,FREE
217,5.844274835712,FREE
218,5.924575490482,FREE
219,5.936988758724,FREE
220,5.9425202742679994,FREE
221,5.970570163912,FREE
222,5.9865467399879995,FREE
223,6.034378170829,FREE
224,6.049846802729,FREE
225,6.07707247927,FREE
226,6.084178839212,FREE
227,6.111596925473,FREE
228,6.121664207773,FREE
229,6.12417503309,FREE
230,6.174200666899,FREE
231,6.182806767599,FREE
232,6.187223834004,FREE
233,6.205264325368,FREE
234,6.210975344896,FREE
235,6.2286176448149995,FREE
236,6.233647191516,FREE
237,6.245596688261,FREE
238,6.273464579464,FREE
239,6.309759993281,FREE
240,6.327754240658,FREE
241,6.391123494163,FREE
