,simulation_time,communication_status
0,1.961030087736,FREE
1,1.963912751294,FREE
2,1.987332416916,FREE
3,2.007807149011,FREE
4,2.038152731002,FREE
5,2.045698550696,FREE
6,2.048347488352,FREE
7,2.079882572639,FREE
8,2.08670639809,FREE
9,2.146937239687,FREE
10,2.164352578346,FREE
11,2.17098995667,FREE
12,2.227209601684,FREE
13,2.232464811407,FREE
14,2.243110962483,FREE
15,2.281406388808,FREE
16,2.298273733165,FREE
17,2.306383516838,FREE
18,2.307085675456,FREE
19,2.333424188861,FREE
20,2.355992741313,FREE
21,2.394687704512,FREE
22,2.402721997599,FREE
23,2.420789096321,FREE
24,2.439732372634,FREE
25,2.526108175262,FREE
26,2.533469732499,FREE
27,2.533937885415,FREE
28,2.5492652797949997,FREE
29,2.557169944479,FREE
30,2.602408427924,FREE
31,2.635302658077,FREE
32,2.648829581863,FREE
33,2.661215284178,FREE
34,2.695258029386,FREE
35,2.696490447296,FREE
36,2.70522331637,FREE
37,2.732397490969,FREE
38,2.7437122101169997,FREE
39,2.776422375183,FREE
40,2.781185578367,FREE
41,2.804120967353,FREE
42,2.810200551907,FREE
43,2.828711462363,FREE
44,2.880953460334,FREE
45,2.894310719903,FREE
46,2.903740356391,FREE
47,2.923885515643,FREE
48,2.928455318007,FREE
49,2.934016355816,FREE
50,2.96606178935,FREE
51,2.979511713745,FREE
52,3.0009205861129997,FREE
53,3.0326758183719997,FREE
54,3.040217490925,FREE
55,3.091717718526,FREE
56,3.1210925105669998,FREE
57,3.127908668629,FREE
58,3.15881209249,FREE
59,3.174698496426,FREE
60,3.187388275323,FREE
61,3.191483293471,FREE
62,3.1955446801439997,FREE
63,3.197025061907,FREE
64,3.201594151799,FREE
65,3.206657404909,FREE
66,3.256590905786,FREE
67,3.258787369258,FREE
68,3.265555039531,FREE
69,3.273876096583,FREE
70,3.312383949992,FREE
71,3.3249778827389997,FREE
72,3.373520049887,FREE
73,3.376857204783,FREE
74,3.3870162373959998,FREE
75,3.416383142803,FREE
76,3.419826284123,FREE
77,3.428164591927,FREE
78,3.455191899585,FREE
79,3.4763472113339997,FREE
80,3.483601878375,FREE
81,3.484952186821,FREE
82,3.495170364341,FREE
83,3.533124546671,FREE
84,3.538502340779,FREE
85,3.595974994612,FREE
86,3.701227246432,FREE
87,3.7263040746539997,FREE
88,3.855606766647,FREE
89,3.87430208749,FREE
90,3.8767547985,FREE
91,3.882344482593,FREE
92,3.904519134358,FREE
93,3.952227401278,FREE
94,3.969411828617,FREE
95,3.976392105047,FREE
96,3.978222835644,FREE
97,4.002602135182,FREE
98,4.017249194663,FREE
99,4.0523788869579995,FREE
100,4.073192712305,FREE
101,4.07998646083,FREE
102,4.09324328879,FREE
103,4.156529358768,FREE
104,4.166610026527,FREE
105,4.199588622594,FREE
106,4.201414989846,FREE
107,4.217611725171,FREE
108,4.253796187485,FREE
109,4.261608312156,FREE
110,4.265353335397,FREE
111,4.301932862641,FREE
112,4.327702712214,FREE
113,4.352104004759,FREE
114,4.405772310532,FREE
115,4.414890882011,FREE
116,4.4414503677459996,FREE
117,4.468563460167,FREE
118,4.4724448711689995,FREE
119,4.514907545126,FREE
120,4.519054920654,FREE
121,4.56707320372,FREE
122,4.588986327586,FREE
123,4.601873927823,FREE
124,4.611359767176,FREE
125,4.625117415996,FREE
126,4.651175472388,FREE
127,4.653980646989,FREE
128,4.6581422398929995,FREE
129,4.659752734296,FREE
130,4.669759959579,FREE
131,4.670172102024,FREE
132,4.678067012965,FREE
133,4.733456359729,FREE
134,4.784168167269,FREE
135,4.798702130978,FREE
136,4.802785607612,FREE
137,4.811538884911,FREE
138,4.817944809032,FREE
139,4.82204584812,FREE
140,4.8275999022719995,FREE
141,4.847296028764,FREE
142,4.874229508533,FREE
143,4.912640739531,FREE
144,4.9264091740669995,FREE
145,4.928485701742,FREE
146,4.940397155124,FREE
