,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.031209149011,False,0.0,0,0,FREE
1,1.062267545551,False,0.0,0,0,FREE
2,1.067558979041,False,0.0,0,0,FREE
3,1.0837926738149999,False,0.0,0,0,FREE
4,1.112207224602,False,0.0,0,0,FREE
5,1.129883842048,False,0.0,0,0,FREE
6,1.131484266784,False,0.0,0,0,FREE
7,1.162242961759,False,0.0,0,0,FREE
8,1.177892182037,False,0.0,0,0,FREE
9,1.207083357898,False,0.0,0,0,FREE
10,1.20823966935,False,0.0,0,0,FREE
11,1.210386027145,False,0.0,5,5,FREE
12,1.210898085103,False,0.0,10,10,FREE
13,1.211510161838,False,0.0,10,10,PAIRED
14,1.212630432038,False,0.0,15,15,PAIRED
15,1.21277848507,False,0.0,15,15,PAIRED
16,1.2130825950069999,False,0.0,15,15,PAIRED
17,1.215819224887,False,0.0,20,20,PAIRED
18,1.21918383757,False,0.0,20,20,PAIRED
19,1.219864058527,False,0.0,20,20,PAIRED
20,1.223070704012,False,0.0,25,25,PAIRED
21,1.223602825898,False,0.0,30,30,PAIRED
22,1.2244270841609999,False,0.0,30,30,PAIRED
23,1.225147243888,False,0.0,30,30,PAIRED
24,1.225315369373,False,0.0,35,35,PAIRED
25,1.226859693258,False,0.0,40,40,PAIRED
26,1.227311830756,False,0.0,45,45,PAIRED
27,1.2282921005929999,False,0.0,45,45,PAIRED
28,1.229510371619,False,0.0,50,50,PAIRED
29,1.2326350595,False,0.0,55,55,PAIRED
30,1.2438317612129999,False,0.0,55,55,PAIRED
31,1.244973963524,False,0.0,55,55,PAIRED
32,1.247420563561,False,0.0,55,55,PAIRED
33,1.248208910422,False,0.0,55,55,PAIRED
34,1.249013247103,False,0.0,55,55,PAIRED
35,1.249241279711,False,0.0,60,60,PAIRED
36,1.249633427769,False,0.0,60,60,PAIRED
37,1.250101545139,False,0.0,60,60,PAIRED
38,1.250269644523,False,0.0,65,65,PAIRED
