,simulation_time,communication_status
0,1.609164285888,FREE
1,1.628413804841,FREE
2,1.6465014751159999,FREE
3,1.659220983912,FREE
4,1.669767892213,FREE
5,1.67266253216,FREE
6,1.687398367525,FREE
7,1.724004080006,FREE
8,1.729311940751,FREE
9,1.757100408196,FREE
10,1.7838838015429999,FREE
11,1.795624394193,FREE
12,1.821835100085,FREE
13,1.825610067512,FREE
14,1.826166218991,FREE
15,1.8341704005519999,FREE
16,1.838647509453,FREE
17,1.866902451541,FREE
18,1.869529361336,FREE
19,1.941776990448,FREE
20,1.961030134319,FREE
21,1.963912799014,FREE
22,1.9873324195539999,FREE
23,2.00780719042,FREE
24,2.045698596226,FREE
25,2.04834752516,FREE
26,2.079882622634,FREE
27,2.086706397517,FREE
28,2.1469372882449997,FREE
29,2.16435262349,FREE
30,2.1709900065239998,FREE
31,2.227209648552,FREE
32,2.232464832053,FREE
33,2.243111012155,FREE
34,2.281406410815,FREE
35,2.298273743565,FREE
36,2.306383566303,FREE
37,2.307085725318,FREE
38,2.3334242266119998,FREE
39,2.355992764642,FREE
40,2.394687750833,FREE
41,2.402722036557,FREE
42,2.420789142567,FREE
43,2.439732421859,FREE
44,2.526108202065,FREE
45,2.53346978126,FREE
46,2.5339379341779997,FREE
47,2.549265324974,FREE
48,2.557169972031,FREE
49,2.602408475919,FREE
50,2.635302703736,FREE
51,2.648829627335,FREE
52,2.661215332548,FREE
53,2.695258076786,FREE
54,2.696490492475,FREE
55,2.705223346583,FREE
56,2.7323975381189998,FREE
57,2.74371225906,FREE
58,2.776422424322,FREE
59,2.781185628107,FREE
60,2.8041209805269998,FREE
61,2.810200601719,FREE
62,2.8287115068079998,FREE
63,2.880953504949,FREE
64,2.894310769868,FREE
65,2.903740402306,FREE
66,2.9238855614059998,FREE
67,2.928455345602,FREE
68,2.93401640535,FREE
69,2.966061826647,FREE
70,2.979511761684,FREE
71,3.0009206312859997,FREE
72,3.032675856646,FREE
73,3.040217538579,FREE
74,3.091717757835,FREE
75,3.121092554795,FREE
76,3.1588121364179997,FREE
77,3.174698546271,FREE
78,3.187388319023,FREE
79,3.191483340085,FREE
80,3.195544715276,FREE
81,3.197025111702,FREE
82,3.20159419723,FREE
83,3.206657454681,FREE
84,3.256590929467,FREE
85,3.258787408882,FREE
86,3.265555086665,FREE
87,3.27387614616,FREE
88,3.3123840000049998,FREE
89,3.324977932135,FREE
90,3.373520095066,FREE
91,3.3768572539679997,FREE
92,3.387016279487,FREE
