,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.031209173427,False,0.0,0,0,FREE
1,1.065594625106,False,0.0,0,0,FREE
2,1.0671308745749999,False,0.0,0,0,PAIRED
3,1.067558990103,False,0.0,5,5,PAIRED
4,1.074344437806,False,0.0,5,5,PAIRED
5,1.077865186049,False,0.0,10,10,PAIRED
6,1.080719853906,False,0.0,10,10,PAIRED
7,1.080987957484,False,0.0,15,15,PAIRED
8,1.0825683052319999,False,0.0,15,15,PAIRED
9,1.082756307988,False,0.0,15,15,PAIRED
10,1.083792663748,False,0.0,20,20,PAIRED
11,1.084200704796,False,0.0,20,20,PAIRED
12,1.092478974055,False,0.0,20,20,PAIRED
13,1.093943492872,False,0.0,25,25,PAIRED
14,1.0941714928719999,False,0.0,30,30,PAIRED
15,1.094339586657,False,0.0,30,30,PAIRED
16,1.100966845768,False,0.0,30,30,PAIRED
17,1.101154950233,False,0.0,30,30,PAIRED
18,1.102871180541,False,0.0,35,35,PAIRED
19,1.104719527835,False,0.0,40,40,PAIRED
20,1.10539965277,False,0.0,40,40,PAIRED
21,1.106869854985,False,0.0,40,40,PAIRED
22,1.107601922485,False,0.0,45,45,PAIRED
23,1.1080979893,False,0.0,45,45,PAIRED
24,1.10842609829,False,0.0,50,50,PAIRED
25,1.108654262926,False,0.0,50,50,PAIRED
26,1.1090903415839999,False,0.0,55,55,PAIRED
27,1.10931843808,False,0.0,55,55,PAIRED
28,1.109526471636,False,0.0,55,55,PAIRED
29,1.110624672332,False,0.0,60,60,PAIRED
30,1.110792799131,False,0.0,60,60,PAIRED
31,1.111224933905,False,0.0,60,60,PAIRED
32,1.112039174805,False,0.0,65,65,PAIRED
33,1.112207174805,False,0.0,70,70,PAIRED
34,1.120272775892,False,0.0,70,70,PAIRED
35,1.121445069146,False,0.0,70,70,PAIRED
36,1.122911436379,False,0.0,70,70,PAIRED
37,1.123079515808,False,0.0,70,70,PAIRED
38,1.124087826048,False,0.0,70,70,PAIRED
39,1.124475927852,False,0.0,75,75,PAIRED
40,1.1253562950859999,False,0.0,80,80,PAIRED
41,1.126348728863,False,0.0,85,85,PAIRED
42,1.130544064761,False,0.0,85,85,PAIRED
43,1.1314842724,False,0.0,85,85,PAIRED
44,1.162242978038,False,0.0,85,85,PAIRED
45,1.177892186793,False,0.0,85,85,PAIRED
46,1.204182644272,False,0.0,85,85,PAIRED
47,1.212778506644,False,0.0,85,85,PAIRED
48,1.243831744319,False,0.0,85,85,PAIRED
49,1.287633320219,False,0.0,85,85,PAIRED
50,1.293538615665,False,0.0,85,85,PAIRED
51,1.294202662849,False,0.0,85,85,PAIRED
52,1.3391561689159999,False,0.0,85,85,PAIRED
53,1.360594965719,False,0.0,85,85,PAIRED
54,1.38113239204,False,0.0,85,85,PAIRED
55,1.411834221045,False,0.0,85,85,PAIRED
56,1.437666838958,False,0.0,85,85,PAIRED
57,1.447238463446,False,0.0,85,85,PAIRED
58,1.491358423216,False,0.0,85,85,PAIRED
59,1.505818011303,False,0.0,85,85,PAIRED
60,1.5513156969019999,False,0.0,85,85,PAIRED
61,1.60916429544,False,0.0,85,85,PAIRED
62,1.628413780182,False,0.0,85,85,PAIRED
63,1.646501452949,False,0.0,85,85,PAIRED
64,1.659220972093,False,0.0,85,85,PAIRED
65,1.669767900191,False,0.0,85,85,PAIRED
66,1.672662492834,False,0.0,85,85,PAIRED
67,1.687398306083,False,0.0,85,85,PAIRED
68,1.724004090145,False,0.0,85,85,PAIRED
69,1.7295760138429999,False,0.0,85,85,PAIRED
70,1.729992040924,False,0.0,85,85,PAIRED
71,1.7306181390239999,False,0.0,90,90,PAIRED
72,1.7307861633969999,False,0.0,90,90,PAIRED_FINISHED
73,1.731034335715,False,0.0,95,95,PAIRED_FINISHED
74,1.73142646959,False,0.0,100,100,PAIRED_FINISHED
75,1.731594515813,False,0.0,105,105,PAIRED_FINISHED
76,1.732170598922,True,6.730618139024,105,105,PAIRED_FINISHED
77,1.73233864121,True,6.730618139024,110,110,PAIRED_FINISHED
78,1.7327747957619999,True,6.730618139024,115,115,PAIRED_FINISHED
79,1.7330028371169999,True,6.730618139024,120,120,PAIRED_FINISHED
80,1.7333589939879999,True,6.730618139024,125,125,PAIRED_FINISHED
81,1.733567147345,True,6.730618139024,130,130,PAIRED_FINISHED
82,1.733875247808,True,6.730618139024,135,135,PAIRED_FINISHED
83,1.73474939144,True,6.730618139024,140,140,PAIRED_FINISHED
84,1.735157527099,True,6.730618139024,145,145,PAIRED_FINISHED
85,1.735925598181,True,6.730618139024,150,150,PAIRED_FINISHED
86,1.736381793926,True,6.730618139024,155,155,PAIRED_FINISHED
87,1.736689871336,True,6.730618139024,160,160,PAIRED_FINISHED
88,1.737556022006,True,6.730618139024,160,160,PAIRED_FINISHED
89,1.7384621752609999,True,6.730618139024,165,165,PAIRED_FINISHED
90,1.740238267794,True,6.730618139024,170,170,PAIRED_FINISHED
91,1.74088639307,True,6.730618139024,170,170,PAIRED_FINISHED
92,1.757204441599,True,6.730618139024,175,175,PAIRED_FINISHED
93,1.757412520558,True,6.730618139024,180,180,PAIRED_FINISHED
94,1.757600620954,True,6.730618139024,180,180,PAIRED_FINISHED
95,1.757788745887,True,6.730618139024,185,185,PAIRED_FINISHED
96,1.758892971538,True,6.730618139024,190,190,PAIRED_FINISHED
97,1.759101038734,True,6.730618139024,190,190,PAIRED_FINISHED
98,1.759289080614,True,6.730618139024,195,195,PAIRED_FINISHED
99,1.759577104746,True,6.730618139024,200,200,PAIRED_FINISHED
100,1.76003313009,True,6.730618139024,200,200,PAIRED_FINISHED
101,1.760221138093,True,6.730618139024,205,205,PAIRED_FINISHED
102,1.760429251189,True,6.730618139024,210,210,PAIRED_FINISHED
103,1.760597292535,True,6.730618139024,215,215,PAIRED_FINISHED
104,1.760885345652,True,6.730618139024,220,220,PAIRED_FINISHED
105,1.761113472631,True,6.730618139024,225,225,PAIRED_FINISHED
106,1.761489651599,True,6.730618139024,230,230,PAIRED_FINISHED
107,1.761777785261,True,6.730618139024,235,235,PAIRED_FINISHED
108,1.762453863719,True,6.730618139024,240,240,PAIRED_FINISHED
109,1.762642010946,True,6.730618139024,245,245,PAIRED_FINISHED
110,1.7628700823449999,True,6.730618139024,250,250,PAIRED_FINISHED
111,1.76435821818,True,6.730618139024,255,255,PAIRED_FINISHED
112,1.76474638979,True,6.730618139024,260,260,PAIRED_FINISHED
113,1.783883751933,True,6.730618139024,265,265,PAIRED_FINISHED
114,1.795624337425,True,6.730618139024,265,265,PAIRED_FINISHED
115,1.821835033306,True,6.730618139024,265,265,PAIRED_FINISHED
116,1.8256100800369999,True,6.730618139024,265,265,PAIRED_FINISHED
117,1.826166218345,True,6.730618139024,265,265,PAIRED_FINISHED
118,1.834170348651,True,6.730618139024,265,265,PAIRED_FINISHED
119,1.838647459425,True,6.730618139024,265,265,PAIRED_FINISHED
120,1.866902401707,True,6.730618139024,265,265,PAIRED_FINISHED
121,1.869529335889,True,6.730618139024,265,265,PAIRED_FINISHED
122,1.941776936645,True,6.730618139024,265,265,PAIRED_FINISHED
123,1.961030080546,True,6.730618139024,265,265,PAIRED_FINISHED
124,1.963912753897,True,6.730618139024,265,265,PAIRED_FINISHED
125,1.987332432275,True,6.730618139024,265,265,PAIRED_FINISHED
126,2.0078071490819998,True,6.730618139024,265,265,PAIRED_FINISHED
127,2.038152745232,True,6.730618139024,265,265,PAIRED_FINISHED
128,2.045698544319,True,6.730618139024,265,265,PAIRED_FINISHED
129,2.047791286604,True,6.730618139024,265,265,PAIRED_FINISHED
130,2.048347495268,True,6.730618139024,265,265,PAIRED_FINISHED
131,2.079882555908,True,6.730618139024,265,265,PAIRED_FINISHED
132,2.086706410587,True,6.730618139024,265,265,PAIRED_FINISHED
133,2.146937248449,True,6.730618139024,265,265,PAIRED_FINISHED
134,2.164352574805,True,6.730618139024,265,265,PAIRED_FINISHED
135,2.17098993975,True,6.730618139024,265,265,PAIRED_FINISHED
136,2.227209589706,True,6.730618139024,265,265,PAIRED_FINISHED
137,2.232464828023,True,6.730618139024,265,265,PAIRED_FINISHED
138,2.243110945319,True,6.730618139024,265,265,PAIRED_FINISHED
139,2.281406405657,True,6.730618139024,265,265,PAIRED_FINISHED
140,2.298273747648,True,6.730618139024,265,265,PAIRED_FINISHED
141,2.306383509613,True,6.730618139024,265,265,PAIRED_FINISHED
142,2.307085683196,True,6.730618139024,265,265,PAIRED_FINISHED
143,2.33342419227,True,6.730618139024,265,265,PAIRED_FINISHED
144,2.355992749631,True,6.730618139024,265,265,PAIRED_FINISHED
145,2.394687707012,True,6.730618139024,265,265,PAIRED_FINISHED
146,2.402722000503,True,6.730618139024,265,265,PAIRED_FINISHED
147,2.4207890990239997,True,6.730618139024,265,265,PAIRED_FINISHED
148,2.439732371882,True,6.730618139024,265,265,PAIRED_FINISHED
149,2.526108182927,True,6.730618139024,265,265,PAIRED_FINISHED
150,2.533469730773,True,6.730618139024,265,265,PAIRED_FINISHED
151,2.533937883692,True,6.730618139024,265,265,PAIRED_FINISHED
152,2.549265282046,True,6.730618139024,265,265,PAIRED_FINISHED
153,2.557169961643,True,6.730618139024,265,265,PAIRED_FINISHED
154,2.602408408454,True,6.730618139024,265,265,PAIRED_FINISHED
155,2.63530266281,True,6.730618139024,265,265,PAIRED_FINISHED
156,2.64882959622,True,6.730618139024,265,265,PAIRED_FINISHED
157,2.661215278518,True,6.730618139024,265,265,PAIRED_FINISHED
158,2.6952580322629998,True,6.730618139024,265,265,PAIRED_FINISHED
159,2.6964904520029997,True,6.730618139024,265,265,PAIRED_FINISHED
160,2.705223336534,True,6.730618139024,265,265,PAIRED_FINISHED
161,2.7302300531159998,True,6.730618139024,265,265,PAIRED_FINISHED
162,2.730398095469,True,6.730618139024,270,270,PAIRED_FINISHED
163,2.7325015492799998,True,6.730618139024,275,275,PAIRED_FINISHED
164,2.732689591556,True,6.730618139024,280,280,PAIRED_FINISHED
165,2.733385748474,True,6.730618139024,285,285,PAIRED_FINISHED
166,2.733673873892,True,6.730618139024,285,285,PAIRED_FINISHED
