,simulation_time,communication_status
0,1.2786089501189999,FREE
1,1.473341216752,FREE
2,1.493149416231,FREE
3,1.508441407469,FREE
4,1.605859862099,FREE
5,1.668809668668,FREE
6,1.670373880113,FREE
7,1.685645356474,FREE
8,1.875312570739,FREE
9,1.903356426951,FREE
10,2.235151214733,FREE
11,2.340445512271,FREE
12,2.472682670019,FREE
13,2.647751260423,FREE
14,2.7372549857629997,FREE
15,2.755908311244,FREE
16,2.771690316602,FREE
17,2.809614204398,FREE
18,2.8592567591619997,FREE
19,2.880615833024,FREE
20,3.1594055376209997,FREE
21,3.446630638141,FREE
22,3.4803566239259998,FREE
23,3.622172013897,FREE
24,3.73486971826,FREE
25,3.766726702906,FREE
26,4.009177951054,FREE
27,4.068044348867,FREE
28,4.105073964188,FREE
29,4.422276406912,FREE
30,4.447742391057,FREE
31,4.6228098461539995,FREE
32,4.732244561413,FREE
33,4.835416707824,FREE
34,5.003304684419,FREE
35,5.048358293931,FREE
36,5.097770990352,FREE
37,5.237823434226,FREE
38,5.345099423682,FREE
39,5.471052710162,FREE
40,5.578699472304,FREE
41,5.61036798299,FREE
42,5.694337671834,FREE
43,5.7321737832299995,FREE
44,5.831206952111,FREE
45,5.832899224561,FREE
46,5.897171459676,FREE
47,5.905290492343,FREE
48,6.080327889109999,FREE
49,6.154798481446,FREE
50,6.369866654188,FREE
51,6.374820315232,FREE
52,6.6205212873559995,FREE
53,6.630249400309999,FREE
54,6.704733980515,FREE
55,6.861666945432,FREE
56,6.867082668648,FREE
57,7.26427767598,FREE
58,7.371431314103,FREE
59,7.375238761791,FREE
60,7.415358467306,FREE
61,7.497675084819,FREE
62,7.699209456686,FREE
63,7.717361214714,FREE
64,7.791010912639,FREE
65,7.882321381484,FREE
66,8.132024156876,FREE
67,8.133936477176,FREE
68,8.34635754503,FREE
69,8.479389080991,FREE
70,8.63335193714,FREE
71,8.64815608628,FREE
72,8.664454523349999,FREE
73,8.687658770073,FREE
74,8.997506154728,FREE
75,9.062663558969,FREE
76,9.175377083220999,FREE
77,9.30300599242,FREE
78,9.385246234094,FREE
79,9.392715426449,FREE
80,9.521480683974,FREE
81,9.635224855527,FREE
82,9.801271900230999,FREE
83,9.887960594052,FREE
84,10.033093082856,FREE
85,10.176074917187,FREE
86,10.235868085233,FREE
87,10.40706363064,FREE
88,10.621820622677,FREE
89,10.722541328287999,FREE
90,10.777406406909,FREE
91,10.970474306127,FREE
92,10.978399362621,FREE
93,11.125135564026,FREE
94,11.217279320953,FREE
95,11.222108962932,FREE
96,11.457609968170999,FREE
97,11.524773364118,FREE
98,11.527437587032999,FREE
99,11.730803742343,FREE
