,simulation_time,communication_status
0,1.875312587417,FREE
1,1.90335644363,FREE
2,2.235151231412,FREE
3,2.340445528949,FREE
4,2.472682686697,FREE
5,2.647751277101,FREE
6,2.737255002441,FREE
7,2.755908327922,FREE
8,2.77169033328,FREE
9,2.809614221076,FREE
10,2.859256775841,FREE
11,2.880615849702,FREE
12,3.159405554299,FREE
13,3.44663065482,FREE
14,3.480356640604,FREE
15,3.622172030575,FREE
16,3.734869734939,FREE
17,3.7667267195839997,FREE
18,4.009177967733,FREE
19,4.068044365545,FREE
20,4.105073980866,FREE
21,4.42227642359,FREE
22,4.447742407735,FREE
23,4.622809862832,FREE
24,4.732244578091,FREE
25,4.835416724502,FREE
26,5.003304701097,FREE
27,5.048358310609,FREE
28,5.0977710070299995,FREE
29,5.237823450904,FREE
30,5.34509944036,FREE
31,5.47105272684,FREE
32,5.578699488982,FREE
33,5.610367999669,FREE
34,5.694337688512,FREE
35,5.732173799908,FREE
36,5.831206968789,FREE
37,5.832899241239,FREE
38,5.897171476354,FREE
39,5.9052905090209995,FREE
40,6.080327905789,FREE
41,6.1547984981249995,FREE
42,6.369866670867,FREE
43,6.37482033191,FREE
44,6.620521283338,FREE
45,6.630249416988,FREE
46,6.7047339736869995,FREE
47,6.86166696211,FREE
48,6.867082685326,FREE
49,7.2642776593019995,FREE
50,7.371431318393,FREE
51,7.375238778469,FREE
52,7.415358470131,FREE
53,7.497675068141,FREE
54,7.699209440008,FREE
55,7.717361231392,FREE
56,7.791010929317,FREE
57,7.882321368733,FREE
58,8.132024144599999,FREE
59,8.133936464964,FREE
60,8.346357528352,FREE
61,8.479389064313,FREE
62,8.633351953818,FREE
63,8.648156102958,FREE
64,8.664454528834,FREE
65,8.687658776331,FREE
66,8.997506171322,FREE
67,9.062663575646999,FREE
68,9.175377099899,FREE
69,9.303006009098,FREE
70,9.385246230264,FREE
71,9.392715443126999,FREE
72,9.521480700653,FREE
73,9.635224872205,FREE
74,9.801271916909,FREE
75,9.88796061073,FREE
76,10.033093099534,FREE
77,10.176074933865,FREE
78,10.235868101911,FREE
79,10.407063647318,FREE
80,10.621820639355,FREE
81,10.722541344966,FREE
82,10.777406423587,FREE
83,10.970474322805,FREE
84,10.978399379298999,FREE
85,11.125135580704999,FREE
86,11.217279337632,FREE
87,11.22210897961,FREE
88,11.457609984849,FREE
89,11.524773380795999,FREE
90,11.527437603712,FREE
91,11.730803759021,FREE
92,11.967363210562,FREE
93,12.012410211987,FREE
94,12.079727594523,FREE
95,12.172793157865,FREE
96,12.204131377453999,FREE
97,12.206757743569,FREE
98,12.33838386637,FREE
99,12.453181842768,FREE
100,12.520086945612,FREE
101,12.630440294605,FREE
102,12.826172539771,FREE
103,12.891274179649999,FREE
104,12.972217996983,FREE
105,13.025879688929999,FREE
106,13.268411872687,FREE
107,13.446461489199999,FREE
108,13.476193214133,FREE
109,13.557643967428,FREE
110,13.642229564944,FREE
111,13.680375195954,FREE
112,13.794871054918,FREE
113,13.831785082111999,FREE
114,13.857747130578,FREE
115,13.945329475482,FREE
116,14.112354695972,FREE
117,14.242297400191,FREE
118,14.430056691097,FREE
119,14.454405884001,FREE
120,14.489243069787,FREE
121,14.56590936267,FREE
122,14.587376633814,FREE
123,14.649400501713,FREE
124,14.692606432759,FREE
125,14.739983135244,FREE
126,14.952435665512,FREE
127,14.958590256054,FREE
128,15.232322560134,FREE
129,15.247488203949999,FREE
130,15.319688115051,FREE
131,15.332394328974999,FREE
132,15.656945419096,FREE
133,15.673602528651,FREE
134,15.889165881889,FREE
135,15.977065974003,FREE
136,16.019761853069,FREE
137,16.024197938285,FREE
138,16.217340554514,FREE
139,16.224985067911998,FREE
140,16.329606809856,FREE
141,16.339598182719,FREE
142,16.407746175072,FREE
143,16.738843566126,FREE
144,16.755049742997,FREE
145,16.963110181948,FREE
146,17.040363696483,FREE
147,17.149697053288,FREE
148,17.266060394335998,FREE
149,17.281993529949,FREE
150,17.303441723484,FREE
151,17.472517180329,FREE
152,17.47988149314,FREE
153,17.48808578699,FREE
154,17.49398185322,FREE
155,17.570584646074998,FREE
156,17.635622763326,FREE
157,17.709041258832,FREE
158,17.89142760153,FREE
159,18.010667352516,FREE
160,18.092591830217998,FREE
161,18.194605473897,FREE
162,18.212283252031,FREE
163,18.299437820892,FREE
164,18.35115011735,FREE
165,18.499052859694,FREE
166,18.745292851799,FREE
167,18.846449274358,FREE
168,18.851411826924,FREE
169,18.875103818965,FREE
170,18.896940148329,FREE
171,18.904380904617,FREE
172,19.166011287179998,FREE
173,19.349486202940998,FREE
174,19.789561680383,FREE
175,19.789901505023,FREE
176,19.866374616808,FREE
177,19.886645497021,FREE
178,19.892778396118,FREE
179,20.001631370068,FREE
180,20.103222983284,FREE
181,20.324884795938,FREE
182,20.420505065818,FREE
183,20.433397628705,FREE
184,20.591946007769998,FREE
185,20.761017228403,FREE
186,20.853303746624,FREE
187,20.951150794668,FREE
188,20.985972174487,FREE
189,21.013628151461,FREE
190,21.043724090286,FREE
191,21.22623356603,FREE
192,21.276973714025,FREE
193,21.383611526536,FREE
194,21.386548037115,FREE
195,21.490159619347,FREE
196,21.817867164126998,FREE
197,22.077118434341,FREE
198,22.251136000307998,FREE
199,22.294509712646,FREE
200,22.450142232299,FREE
201,22.465685380288,FREE
202,22.630246177293,FREE
203,22.6660220958,FREE
204,22.772834583481,FREE
205,22.810029124162998,FREE
206,22.854444629922998,FREE
207,23.004740804028998,FREE
208,23.088591643735,FREE
209,23.155301549847,FREE
210,23.246280982203,FREE
211,23.46435687796,FREE
212,23.585891335621998,FREE
213,23.793013601258,FREE
214,23.818309991019998,FREE
215,23.840443373648,FREE
216,23.955587116778,FREE
217,24.148094525818,FREE
218,24.204761199414,FREE
219,24.349429564085998,FREE
220,24.403607964163,FREE
221,24.52536011597,FREE
222,24.593293480793,FREE
223,24.845248837595,FREE
224,25.070749788851998,FREE
225,25.163810437878,FREE
226,25.370382595774,FREE
227,25.384754144090998,FREE
228,25.417764412756,FREE
229,25.720814207943,FREE
230,25.822568525652,FREE
231,25.995062281943998,FREE
232,26.086114410665,FREE
233,26.158171713681,FREE
234,26.248272352281,FREE
235,26.304290484444998,FREE
236,26.320557639013,FREE
237,26.367650536256,FREE
238,26.380403619309998,FREE
239,26.555375620168,FREE
240,26.754240731068,FREE
241,26.823675723925,FREE
242,26.938373780985998,FREE
243,27.058962735145,FREE
244,27.227641933837,FREE
245,27.233882581118,FREE
246,27.257756028755,FREE
247,27.301627140849998,FREE
248,27.321513107509,FREE
249,27.35750528228,FREE
250,27.565891907222,FREE
251,27.575942645898998,FREE
252,27.620476025447,FREE
253,27.714220283434,FREE
254,27.952189944451,FREE
255,27.976564899678,FREE
256,28.081018570620998,FREE
257,28.357424480996,FREE
258,28.513840008267998,FREE
259,28.642529261523,FREE
260,28.682909458191,FREE
261,29.043008981111,FREE
262,29.131673424613,FREE
263,29.197927825687998,FREE
264,29.224778162565,FREE
265,29.25801139646,FREE
266,29.391196495471,FREE
267,29.524001983406,FREE
268,29.533246308766998,FREE
269,29.640614429571,FREE
270,29.658898376994998,FREE
271,29.661203532503,FREE
272,29.769696630035,FREE
273,30.108621325582998,FREE
274,30.133715306081,FREE
275,30.223648638138,FREE
276,30.249021200692,FREE
277,30.260975148196998,FREE
278,30.274307335832,FREE
279,30.444222276115,FREE
280,30.470145276914998,FREE
281,30.554511955314,FREE
282,30.639337015899,FREE
283,30.689231473653,FREE
284,30.724097619551,FREE
285,30.734437398673,FREE
286,30.805317130861,FREE
287,30.813474396743,FREE
288,30.996814587395,FREE
289,31.072813510762,FREE
290,31.19731394349,FREE
291,31.256283095738,FREE
292,31.343033945761,FREE
293,31.529707773123,FREE
294,31.575714347673,FREE
295,31.708969739352998,FREE
296,31.710892015862,FREE
297,31.806716408488,FREE
298,31.937196414319,FREE
299,32.0552660475,FREE
300,32.128819359654,FREE
301,32.139046317979,FREE
302,32.177282025158,FREE
303,32.211278167774,FREE
304,32.236203476613,FREE
305,32.446727122587,FREE
306,32.632307546926,FREE
307,32.745767083736,FREE
308,32.777178836922,FREE
309,32.792392944349,FREE
310,32.958782246818,FREE
311,33.127722549487,FREE
312,33.18143467521,FREE
313,33.385994458091,FREE
314,33.400382214599,FREE
315,33.430995417347,FREE
316,33.505327426995,FREE
317,33.728096976402,FREE
318,33.730029203663,FREE
319,33.760490156729,FREE
320,33.764343629197,FREE
321,33.951819197347,FREE
322,34.096567921372,FREE
323,34.304778057355,FREE
324,34.338545722925,FREE
325,34.340549924244,FREE
326,34.554084114404,FREE
327,34.572799332401,FREE
328,34.786021639167,FREE
329,34.910406596886,FREE
330,34.941074021889,FREE
331,35.080228297135996,FREE
332,35.203875681043,FREE
333,35.48480381983,FREE
334,35.490301938901,FREE
335,35.654439672684,FREE
336,35.757100172116,FREE
337,35.898060562951,FREE
338,35.949254785964,FREE
339,36.169372106322996,FREE
340,36.230409299964,FREE
341,36.461785973414,FREE
342,36.467002892271,FREE
343,36.690758520639996,FREE
344,36.703667311074,FREE
345,36.780017500881996,FREE
346,36.806833291104,FREE
347,36.888250924663,FREE
348,37.007412442273,FREE
349,37.236770985452,FREE
350,37.387295462979,FREE
351,37.541154501897,FREE
352,37.549243059468,FREE
353,37.603551631179,FREE
354,37.624330904342,FREE
355,37.702438177574,FREE
356,37.773029795932,FREE
357,37.901811238919,FREE
358,38.050892777528,FREE
359,38.110857230452,FREE
360,38.184992901391,FREE
361,38.186049122533,FREE
362,38.278571565077,FREE
363,38.324698762282,FREE
364,38.364824976419996,FREE
365,38.514313812343,FREE
366,38.586973690126,FREE
367,38.677175944916,FREE
368,38.790068750844,FREE
369,38.953194299479,FREE
370,39.11703438254,FREE
371,39.204133504227,FREE
372,39.27929076655,FREE
373,39.324725876245,FREE
374,39.332882761727,FREE
375,39.409371120315,FREE
376,39.765171840103,FREE
377,39.923046641601,FREE
378,40.032095490268,FREE
379,40.044620018943,FREE
380,40.314622679627,FREE
381,40.340340733585,FREE
382,40.359187110404996,FREE
383,40.397018693384,FREE
384,40.70286579162,FREE
385,40.720408969615,FREE
386,40.945563355034,FREE
387,40.961854805642,FREE
388,40.993623819462,FREE
389,41.345685006896,FREE
390,41.361380230676,FREE
391,41.588453295271,FREE
392,41.626521093326,FREE
393,41.741925158257,FREE
394,41.858728782425,FREE
395,41.883531728082,FREE
396,41.892070594206,FREE
397,41.906369910265,FREE
398,41.988158169642,FREE
399,42.147976376994,FREE
400,42.279599606312,FREE
401,42.318134081745,FREE
402,42.35246823273,FREE
403,42.524314569913,FREE
404,42.830870000494,FREE
405,43.082710639602,FREE
406,43.085416894129,FREE
407,43.114800789713996,FREE
408,43.147054904003,FREE
409,43.192071658146,FREE
410,43.22842036826,FREE
411,43.234019578431,FREE
412,43.254434202607996,FREE
413,43.622816167669,FREE
414,43.789945107732,FREE
415,44.049202357047996,FREE
416,44.095339172375,FREE
417,44.108931261516,FREE
418,44.184368513613,FREE
419,44.269376473366,FREE
420,44.347806251642,FREE
421,44.359211655729,FREE
422,44.551555815334,FREE
423,44.660185694066996,FREE
424,44.973376903086,FREE
425,45.085877520744,FREE
426,45.154879858109,FREE
427,45.489541951045,FREE
428,45.525285524433,FREE
429,45.632464542183,FREE
430,45.649492524811,FREE
431,45.820268682158996,FREE
432,45.832027079517,FREE
433,45.838018900537996,FREE
434,45.950206640185996,FREE
435,46.083967796905,FREE
436,46.210181863371,FREE
437,46.294306843966,FREE
438,46.343162242676,FREE
439,46.393960305288,FREE
440,46.446287771303,FREE
441,46.637416453369,FREE
442,46.717462477284,FREE
443,46.804503222484996,FREE
444,46.808208777682,FREE
445,46.811308432371,FREE
446,47.033042171167,FREE
447,47.054839667711,FREE
448,47.161004752814,FREE
449,47.168837709338,FREE
450,47.442004392722,FREE
451,47.541724839233,FREE
452,47.816736386989,FREE
453,48.018668056457,FREE
454,48.043913899681,FREE
455,48.054026424764,FREE
456,48.194517593295,FREE
457,48.323447491046,FREE
458,48.462197478019,FREE
459,48.517757407523,FREE
460,48.711527469117,FREE
461,48.853326753261,FREE
462,48.992309044613,FREE
463,49.011568788952,FREE
464,49.046217071366996,FREE
465,49.126817721277,FREE
466,49.131781308014,FREE
467,49.365584914143,FREE
468,49.512285672816,FREE
469,49.55680186501,FREE
470,49.617373587395,FREE
471,49.795675725502996,FREE
472,49.93376881402,FREE
473,49.998907931031,FREE
474,50.000432164571,FREE
475,50.304998067667,FREE
476,50.335874314871,FREE
477,50.350593963832,FREE
478,50.352801200785,FREE
479,50.401493559792,FREE
480,50.614129348594,FREE
481,50.658010056772,FREE
482,50.79339510731,FREE
483,50.823358146221,FREE
484,50.90019143102,FREE
485,50.939821593609,FREE
486,50.982438505724,FREE
487,51.198952970229996,FREE
488,51.447367392688996,FREE
489,51.511066885255,FREE
490,51.537845284599,FREE
491,51.758578477342,FREE
492,51.816585353439,FREE
493,51.829705831328,FREE
494,52.09897134542,FREE
495,52.20481755848,FREE
496,52.291011973132,FREE
497,52.316252339952,FREE
498,52.391534836278,FREE
499,52.451604672405,FREE
500,52.725315465556996,FREE
501,52.731072137681,FREE
502,52.800977087332996,FREE
503,52.822937072369996,FREE
504,52.943786003673,FREE
505,52.960230943858996,FREE
506,53.034795852758,FREE
507,53.06336560122,FREE
508,53.306442371668,FREE
509,53.317328020288,FREE
510,53.342330967337,FREE
511,53.349345655754,FREE
512,53.405793459659,FREE
513,53.461807643875,FREE
514,53.611122444521996,FREE
515,53.647400277387,FREE
516,53.664158980168,FREE
517,53.733452376376,FREE
518,53.837603029219,FREE
519,53.908557114509996,FREE
520,54.100981930768,FREE
521,54.234134387527,FREE
522,54.307301095274,FREE
523,54.323825631718,FREE
524,54.41571158803,FREE
525,54.486184890867,FREE
526,54.661159530245,FREE
527,54.67783986825,FREE
528,54.810929809396995,FREE
529,54.853046562699,FREE
530,54.860212422493,FREE
531,55.257178941084,FREE
532,55.428163243956,FREE
533,55.549915508790995,FREE
534,55.562589272281,FREE
535,55.733403395936996,FREE
536,55.780961391817996,FREE
537,55.909440079100996,FREE
538,56.135440574503995,FREE
539,56.256590854498,FREE
540,56.336163203544,FREE
541,56.517402566048,FREE
542,56.577656191616995,FREE
543,56.598407198119,FREE
544,56.741125393909996,FREE
545,56.816923623139,FREE
546,56.968514928478996,FREE
547,56.976191956038,FREE
548,57.055152980801,FREE
549,57.163929366147,FREE
550,57.231959236518996,FREE
551,57.290451851199,FREE
552,57.352323142058,FREE
553,57.432869301433,FREE
554,57.480231930622,FREE
555,57.547585902693996,FREE
556,57.558654687638,FREE
557,57.586333593268996,FREE
558,57.597298188522,FREE
559,57.827891110915,FREE
560,57.948431839332,FREE
561,58.041629362916,FREE
562,58.143932980879,FREE
563,58.233619897356,FREE
564,58.263437513704,FREE
565,58.310730740054,FREE
566,58.327584526009,FREE
567,58.358490029601995,FREE
568,58.380473549784,FREE
569,58.554492505704,FREE
570,58.931335104877,FREE
571,58.933067307305,FREE
572,59.209599009084,FREE
573,59.230685383347,FREE
574,59.306381851840996,FREE
575,59.342919614077,FREE
576,59.351649836761,FREE
577,59.437736448623,FREE
578,59.594011674434,FREE
579,59.765498099504995,FREE
580,59.767630443008,FREE
581,60.024219571052,FREE
582,60.141329599875,FREE
583,60.317846883865,FREE
584,60.332483773698,FREE
585,60.583475312528996,FREE
586,60.700321975185,FREE
587,60.799549025836995,FREE
588,60.805597176549,FREE
589,60.906537681519,FREE
590,60.956153818951,FREE
591,60.980732629042,FREE
592,60.986114577287,FREE
593,61.035995279096,FREE
594,61.070475140127,FREE
595,61.104989135667,FREE
596,61.239936924070996,FREE
597,61.381921322438,FREE
598,61.493760008693,FREE
599,61.516509876987996,FREE
600,61.640843792972,FREE
601,61.717677441226,FREE
602,61.749044145001996,FREE
603,62.041160441731,FREE
604,62.127398894529996,FREE
605,62.172199017202,FREE
606,62.469810906932,FREE
607,62.479220749454996,FREE
608,62.698356987861,FREE
609,62.711648786453,FREE
610,62.761440756748,FREE
611,62.871175516800996,FREE
612,63.128839316477,FREE
613,63.17546054156,FREE
614,63.189878779482,FREE
615,63.381737602419996,FREE
616,63.445645309778996,FREE
617,63.708591409619,FREE
618,63.833906692538,FREE
619,63.844341542815,FREE
620,63.896304048233,FREE
621,64.01883535827,FREE
622,64.057653666204,FREE
623,64.074595848807,FREE
624,64.224538467758,FREE
625,64.357156262077,FREE
626,64.436632313118,FREE
627,64.548374544176,FREE
628,64.630915004698,FREE
629,64.70464080518799,FREE
630,64.715929656559,FREE
631,64.812293635241,FREE
