,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.08971507833,False,0.0,0,0,FREE
1,1.111610255834,False,0.0,0,0,FREE
2,1.148649217924,False,0.0,0,0,FREE
3,1.278608928795,False,0.0,0,0,FREE
4,1.47334119218,False,0.0,0,0,FREE
5,1.493149424685,False,0.0,0,0,FREE
6,1.508441382311,False,0.0,0,0,FREE
7,1.605859835317,False,0.0,0,0,FREE
8,1.668809640836,False,0.0,0,0,FREE
9,1.6716420304319999,False,0.0,0,0,FREE
10,1.672882141433,False,0.0,5,5,FREE
11,1.673190185697,False,0.0,10,10,FREE
12,1.673418241512,False,0.0,15,15,FREE
13,1.6856453283619999,False,0.0,20,20,FREE
14,1.8753125728189999,False,0.0,20,20,FREE
15,1.903356428564,False,0.0,20,20,FREE
16,2.23515119314,False,0.0,20,20,FREE
17,2.340445495946,False,0.0,20,20,FREE
18,2.472946711262,False,0.0,20,20,FREE
19,2.47313472704,False,0.0,25,25,FREE
20,2.47330277618,False,0.0,30,30,FREE
21,2.47393502546,False,0.0,35,35,FREE
22,2.4742831413429998,False,0.0,40,40,FREE
23,2.647751226118,False,0.0,45,45,FREE
24,2.7373989980599998,False,0.0,45,45,FREE
25,2.737567006818,False,0.0,50,50,FREE
26,2.737895098138,False,0.0,55,55,FREE
27,2.7380832228239997,False,0.0,60,60,FREE
28,2.738551247451,False,0.0,65,65,FREE
29,2.755908315707,False,0.0,70,70,FREE
30,2.771690321854,False,0.0,70,70,FREE
31,2.8096141908959997,False,0.0,70,70,FREE
32,2.859256768796,False,0.0,70,70,FREE
33,2.880615843726,False,0.0,70,70,FREE
34,3.159405554299,False,0.0,70,70,FREE
35,3.446630621463,False,0.0,70,70,FREE
36,3.480356640604,False,0.0,70,70,FREE
37,3.622336030574,False,0.0,70,70,FREE
38,3.6227441639999998,False,0.0,75,75,FREE
39,3.62295226407,False,0.0,80,80,FREE
40,3.623200297426,False,0.0,85,85,FREE
41,3.623448297426,False,0.0,90,90,FREE
42,3.734869701582,False,0.0,95,95,FREE
43,3.7667266606539997,False,0.0,95,95,FREE
44,4.009441901481,False,0.0,95,95,FREE
45,4.009629967877,False,0.0,100,100,FREE
46,4.0098181009789995,False,0.0,105,105,FREE
47,4.010126134003,False,0.0,110,110,FREE
48,4.0103542337319995,False,0.0,115,115,FREE
49,4.068044366679,False,0.0,120,120,FREE
