,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.1773221241793077,False,0.0,0,0,FREE
1,0.18229887794212174,False,0.0,0,0,FREE
2,0.35767886713366603,False,0.0,0,0,FREE
3,0.36529197341587294,False,0.0,0,0,FREE
4,0.36529197341587294,False,0.0,5,5,FREE
5,0.36529197341587294,False,0.0,10,10,FREE
6,0.36529197341587294,False,0.0,15,15,FREE
7,0.36529197341587294,False,0.0,20,20,FREE
8,0.5531098943840387,False,0.0,25,25,FREE
9,0.6652409047738929,False,0.0,25,25,FREE
10,0.8110004068677369,False,0.0,25,25,FREE
11,0.8110004068677369,False,0.0,30,30,FREE
12,0.8110004068677369,False,0.0,35,35,FREE
13,0.8110004068677369,False,0.0,40,40,FREE
14,0.8110004068677369,False,0.0,45,45,FREE
15,0.8480396190768149,False,0.0,50,50,FREE
16,0.8648069338886958,False,0.0,50,50,FREE
17,0.9267100999165999,False,0.0,50,50,FREE
18,1.039484042927531,False,0.0,50,50,FREE
19,1.0538437705285038,False,0.0,50,50,FREE
20,1.1097684899670308,False,0.0,50,50,FREE
21,1.1617435575747235,False,0.0,50,50,FREE
22,1.1710782837743077,False,0.0,50,50,FREE
23,1.1710782837743077,False,0.0,55,55,FREE
24,1.1710782837743077,False,0.0,60,60,FREE
25,1.1710782837743077,False,0.0,65,65,FREE
26,1.1710782837743077,False,0.0,70,70,FREE
27,1.2577754213714183,False,0.0,75,75,FREE
28,1.2845577868640712,False,0.0,75,75,FREE
29,1.3463465026182426,False,0.0,75,75,FREE
30,1.4229971211884793,False,0.0,75,75,FREE
31,1.5829125341314043,False,0.0,75,75,FREE
32,1.762645074921386,False,0.0,75,75,FREE
33,1.864988475000437,False,0.0,75,75,FREE
34,1.9623814208204342,False,0.0,75,75,FREE
35,2.0158867127854516,False,0.0,75,75,FREE
36,2.0317849976915214,False,0.0,75,75,FREE
37,2.0317849976915214,False,0.0,80,80,FREE
38,2.0317849976915214,False,0.0,85,85,FREE
39,2.0317849976915214,False,0.0,90,90,FREE
40,2.0317849976915214,False,0.0,95,95,FREE
41,2.0581647663141123,False,0.0,100,100,FREE
42,2.30458224377959,False,0.0,100,100,FREE
43,2.3242730378513405,False,0.0,100,100,FREE
