,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.0034512001034876505,False,0.0,0,0,FREE
1,0.04228905165195529,False,0.0,0,0,FREE
2,0.0674423685399983,False,0.0,0,0,FREE
3,0.0674423685399983,False,0.0,5,5,FREE
4,0.0674423685399983,False,0.0,10,10,FREE
5,0.0674423685399983,False,0.0,15,15,FREE
6,0.0674423685399983,False,0.0,20,20,FREE
7,0.0674423685399983,False,0.0,25,25,FREE
8,0.0674423685399983,False,0.0,30,30,FREE
9,0.0674423685399983,False,0.0,35,35,FREE
10,0.0674423685399983,False,0.0,40,40,FREE
11,0.0674423685399983,False,0.0,45,45,FREE
12,0.0674423685399983,False,0.0,50,50,FREE
13,0.0674423685399983,False,0.0,55,55,FREE
14,0.0674423685399983,False,0.0,60,60,FREE
15,0.0674423685399983,False,0.0,65,65,FREE
16,0.0674423685399983,False,0.0,70,70,FREE
17,0.0674423685399983,False,0.0,75,75,FREE
18,0.0674423685399983,False,0.0,80,80,FREE
19,0.0674423685399983,False,0.0,85,85,FREE
20,0.0674423685399983,False,0.0,90,90,FREE
21,0.0674423685399983,False,0.0,95,95,FREE
22,0.0674423685399983,False,0.0,100,100,FREE
23,0.0674423685399983,False,0.0,105,105,FREE
24,0.0674423685399983,False,0.0,110,110,FREE
25,0.0674423685399983,False,0.0,115,115,FREE
26,0.0674423685399983,False,0.0,115,115,PAIRED
27,0.0674423685399983,False,0.0,115,115,PAIRED
28,0.0674423685399983,False,0.0,120,120,PAIRED
29,0.0674423685399983,False,0.0,125,125,PAIRED
30,0.0674423685399983,False,0.0,125,125,PAIRED
31,0.0674423685399983,False,0.0,125,125,PAIRED_FINISHED
32,0.0674423685399983,True,5.067442368539998,125,125,PAIRED_FINISHED
33,0.0674423685399983,True,5.067442368539998,125,125,PAIRED_FINISHED
34,0.0674423685399983,True,5.067442368539998,125,125,PAIRED_FINISHED
35,0.0674423685399983,True,5.067442368539998,125,125,PAIRED_FINISHED
36,0.0674423685399983,True,5.067442368539998,125,125,PAIRED_FINISHED
