,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.0243216358330276,False,0.0,0,0,FREE
1,0.05381689913512411,False,0.0,0,0,FREE
2,0.08313389744628852,False,0.0,0,0,FREE
3,0.0861938252525809,False,0.0,0,0,FREE
4,0.09127630568665179,False,0.0,0,0,FREE
5,0.14489543710906583,False,0.0,0,0,FREE
6,0.17700947323069105,False,0.0,0,0,FREE
7,0.18352319053833455,False,0.0,0,0,FREE
8,0.2572096367198127,False,0.0,0,0,FREE
9,0.29320368947577957,False,0.0,0,0,FREE
10,0.29320368947577957,False,0.0,0,0,FREE
11,0.29320368947577957,False,0.0,0,0,PAIRED_FINISHED
12,0.3180134475208666,True,5.29320368947578,0,0,PAIRED_FINISHED
13,0.3465871867006102,True,5.29320368947578,0,0,PAIRED_FINISHED
14,0.34736600274245455,True,5.29320368947578,0,0,PAIRED_FINISHED
15,0.46080669179763634,True,5.29320368947578,0,0,PAIRED_FINISHED
16,0.46205729190662614,True,5.29320368947578,0,0,PAIRED_FINISHED
17,0.48227123461099464,True,5.29320368947578,0,0,PAIRED_FINISHED
18,0.4963467672264257,True,5.29320368947578,0,0,PAIRED_FINISHED
19,0.504778346149894,True,5.29320368947578,0,0,PAIRED_FINISHED
20,0.512899775969371,True,5.29320368947578,0,0,PAIRED_FINISHED
21,0.512899775969371,True,5.29320368947578,5,5,PAIRED_FINISHED
22,0.512899775969371,True,5.29320368947578,10,10,PAIRED_FINISHED
23,0.512899775969371,True,5.29320368947578,15,15,PAIRED_FINISHED
24,0.512899775969371,True,5.29320368947578,20,20,PAIRED_FINISHED
25,0.512899775969371,True,5.29320368947578,25,25,PAIRED_FINISHED
26,0.512899775969371,True,5.29320368947578,30,30,PAIRED_FINISHED
27,0.512899775969371,True,5.29320368947578,35,35,PAIRED_FINISHED
28,0.512899775969371,True,5.29320368947578,40,40,PAIRED_FINISHED
29,0.512899775969371,True,5.29320368947578,45,45,PAIRED_FINISHED
30,0.512899775969371,True,5.29320368947578,50,50,PAIRED_FINISHED
31,0.512899775969371,True,5.29320368947578,55,55,PAIRED_FINISHED
32,0.512899775969371,True,5.29320368947578,60,60,PAIRED_FINISHED
33,0.512899775969371,True,5.29320368947578,65,65,PAIRED_FINISHED
34,0.512899775969371,True,5.29320368947578,70,70,PAIRED_FINISHED
35,0.512899775969371,True,5.29320368947578,75,75,PAIRED_FINISHED
36,0.512899775969371,True,5.29320368947578,80,80,PAIRED_FINISHED
37,0.512899775969371,True,5.29320368947578,85,85,PAIRED_FINISHED
38,0.512899775969371,True,5.29320368947578,90,90,PAIRED_FINISHED
39,0.512899775969371,True,5.29320368947578,95,95,PAIRED_FINISHED
40,0.512899775969371,True,5.29320368947578,100,100,PAIRED_FINISHED
41,0.512899775969371,True,5.29320368947578,105,105,PAIRED_FINISHED
42,0.512899775969371,True,5.29320368947578,110,110,PAIRED_FINISHED
43,0.512899775969371,True,5.29320368947578,115,115,PAIRED_FINISHED
44,0.512899775969371,True,5.29320368947578,120,120,PAIRED_FINISHED
45,0.512899775969371,True,5.29320368947578,125,125,PAIRED_FINISHED
46,0.512899775969371,True,5.29320368947578,125,125,PAIRED_FINISHED
47,0.512899775969371,True,5.29320368947578,125,125,PAIRED_FINISHED
48,0.512899775969371,True,5.29320368947578,125,125,PAIRED_FINISHED
