,simulation_time,communication_status
0,2.055835302413,FREE
1,2.067137312515,FREE
2,2.078057008949,FREE
3,2.083616093166,FREE
4,2.116421813084,FREE
5,2.120406627367,FREE
6,2.173267119181,FREE
7,2.201568096002,FREE
8,2.231021948408,FREE
9,2.2443287029239998,FREE
10,2.288831335456,FREE
11,2.340093956483,FREE
12,2.348899711428,FREE
13,2.366045765404,FREE
14,2.382035085977,FREE
15,2.382965326221,FREE
16,2.444247071521,FREE
17,2.464506178063,FREE
18,2.473216559091,FREE
19,2.678074828643,FREE
20,2.68330799895,FREE
21,2.686880983136,FREE
22,2.704247219939,FREE
23,2.776279108903,FREE
24,2.843000667297,FREE
25,2.858801252283,FREE
26,2.91563290093,FREE
27,3.0152138172089997,FREE
28,3.042260804283,FREE
29,3.096435565483,FREE
30,3.107182851802,FREE
31,3.120367074398,FREE
32,3.139903490807,FREE
33,3.144484672151,FREE
34,3.180157410598,FREE
35,3.197427098212,FREE
36,3.19896754626,FREE
37,3.23752660762,FREE
38,3.287235906657,FREE
39,3.2948334556609997,FREE
40,3.374151128996,FREE
41,3.378385869871,FREE
42,3.4078407972019997,FREE
43,3.416070302652,FREE
44,3.419727454327,FREE
45,3.467517357996,FREE
46,3.507684883634,FREE
47,3.6717090356549997,FREE
48,3.677888298077,FREE
49,3.692953738393,FREE
50,3.715016939526,FREE
51,3.718737875239,FREE
52,3.7890268757739998,FREE
53,3.808311180563,FREE
54,3.843312245492,FREE
55,3.867931524486,FREE
56,3.873038778342,FREE
57,3.987594664826,FREE
58,4.076431033697,FREE
59,4.085673051446,FREE
60,4.182270502635,FREE
61,4.245965504652,FREE
62,4.249824461677,FREE
63,4.275372997493,FREE
64,4.277407272645,FREE
65,4.295824924603,FREE
66,4.296721232335,FREE
67,4.310138316845,FREE
68,4.320007481521,FREE
69,4.422504033699,FREE
70,4.4833092349929995,FREE
71,4.509170980615,FREE
72,4.513571902823,FREE
73,4.545608255284,FREE
74,4.567708320642,FREE
75,4.634920346074,FREE
76,4.63978170682,FREE
77,4.668988673693,FREE
78,4.738543327196,FREE
79,4.765803556929,FREE
80,4.786015755995,FREE
81,4.882281747394,FREE
82,4.89824229119,FREE
83,4.914622732102,FREE
84,4.9912831972589995,FREE
85,5.022987027611,FREE
86,5.0391475040469995,FREE
87,5.082526495761,FREE
88,5.106950044516,FREE
89,5.127047770181,FREE
90,5.177192412204,FREE
91,5.177920625599,FREE
92,5.219343113759,FREE
93,5.282606251575,FREE
94,5.358993063863,FREE
95,5.3882796095879995,FREE
96,5.389554484077,FREE
97,5.400621147344,FREE
98,5.420539996711,FREE
99,5.428689965437,FREE
100,5.521343382108,FREE
101,5.524508309887,FREE
102,5.62113934013,FREE
103,5.666464019978,FREE
104,5.686853419031,FREE
105,5.708619783627,FREE
106,5.711242268099,FREE
107,5.730120726581,FREE
108,5.756816319733,FREE
109,5.771700720179,FREE
110,5.795627514667,FREE
111,5.818188194405,FREE
112,5.968216501012,FREE
113,5.970387044238,FREE
114,5.974384181321,FREE
115,5.9842980412869995,FREE
116,6.0167688655,FREE
117,6.028189549235,FREE
118,6.057350488812,FREE
119,6.115592114432,FREE
120,6.136074562255,FREE
121,6.164914257241,FREE
122,6.270077877951,FREE
123,6.362074901789,FREE
124,6.366581793596,FREE
125,6.436817537752,FREE
126,6.453321882312,FREE
127,6.456822724213,FREE
128,6.502695142904,FREE
129,6.51171809274,FREE
130,6.541440797769,FREE
131,6.61418907562,FREE
132,6.650674547009,FREE
133,6.652034955346,FREE
134,6.656033753169,FREE
135,6.664984592144,FREE
136,6.703476922526,FREE
137,6.708225707981,FREE
138,6.714548970088,FREE
139,6.77514344799,FREE
140,6.8383314308509995,FREE
141,6.855919772949,FREE
142,6.876277265852,FREE
143,6.923647344301,FREE
144,6.927498144516,FREE
145,6.947177830523,FREE
146,7.027225201266,FREE
147,7.048761575183,FREE
148,7.105898017578,FREE
149,7.119389832943,FREE
150,7.158282475907,FREE
151,7.159897427443,FREE
152,7.195812294666,FREE
