,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.022495810515,False,0.0,0,0,FREE
1,1.134023835969,False,0.0,0,0,FREE
2,1.145403654754,False,0.0,0,0,FREE
3,1.146239750082,False,0.0,0,0,PAIRED_FINISHED
4,1.150435105751,True,6.145403654754,0,0,PAIRED_FINISHED
5,1.17169810644,True,6.145403654754,0,0,PAIRED_FINISHED
6,1.1980541123669999,True,6.145403654754,0,0,PAIRED_FINISHED
7,1.234059042367,True,6.145403654754,0,0,PAIRED_FINISHED
8,1.267476027918,True,6.145403654754,0,0,PAIRED_FINISHED
9,1.2792451074889999,True,6.145403654754,0,0,PAIRED_FINISHED
10,1.354395188329,True,6.145403654754,0,0,PAIRED_FINISHED
11,1.356811694711,True,6.145403654754,0,0,PAIRED_FINISHED
12,1.365691655977,True,6.145403654754,0,0,PAIRED_FINISHED
13,1.380156726343,True,6.145403654754,0,0,PAIRED_FINISHED
14,1.404798804807,True,6.145403654754,0,0,PAIRED_FINISHED
15,1.4848171513119999,True,6.145403654754,0,0,PAIRED_FINISHED
16,1.54623320656,True,6.145403654754,0,0,PAIRED_FINISHED
17,1.601646685702,True,6.145403654754,0,0,PAIRED_FINISHED
18,1.602218835073,True,6.145403654754,5,5,PAIRED_FINISHED
19,1.602690981137,True,6.145403654754,10,10,PAIRED_FINISHED
20,1.603163013839,True,6.145403654754,15,15,PAIRED_FINISHED
21,1.603591035531,True,6.145403654754,20,20,PAIRED_FINISHED
22,1.604387311994,True,6.145403654754,20,20,PAIRED_FINISHED
23,1.605019434321,True,6.145403654754,25,25,PAIRED_FINISHED
24,1.605247544678,True,6.145403654754,30,30,PAIRED_FINISHED
25,1.605899646767,True,6.145403654754,35,35,PAIRED_FINISHED
26,1.646275458022,True,6.145403654754,40,40,PAIRED_FINISHED
27,1.716526537496,True,6.145403654754,40,40,PAIRED_FINISHED
28,1.725572828105,True,6.145403654754,40,40,PAIRED_FINISHED
29,1.740768126327,True,6.145403654754,40,40,PAIRED_FINISHED
