,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.0224957954359999,False,0.0,0,0,FREE
1,1.031107334136,False,0.0,0,0,FREE
2,1.032915491586,False,0.0,0,0,PAIRED_FINISHED
3,1.134023814671,True,6.031107334136,0,0,PAIRED_FINISHED
4,1.150435144191,True,6.031107334136,0,0,PAIRED_FINISHED
5,1.171698068214,True,6.031107334136,0,0,PAIRED_FINISHED
6,1.198054146332,True,6.031107334136,0,0,PAIRED_FINISHED
7,1.234059034867,True,6.031107334136,0,0,PAIRED_FINISHED
8,1.267476061284,True,6.031107334136,0,0,PAIRED_FINISHED
9,1.279245077965,True,6.031107334136,0,0,PAIRED_FINISHED
10,1.354395198185,True,6.031107334136,0,0,PAIRED_FINISHED
11,1.356811710815,True,6.031107334136,0,0,PAIRED_FINISHED
12,1.368340012943,True,6.031107334136,0,0,PAIRED_FINISHED
13,1.369598200835,True,6.031107334136,5,5,PAIRED_FINISHED
14,1.370674338128,True,6.031107334136,10,10,PAIRED_FINISHED
15,1.371474451742,True,6.031107334136,15,15,PAIRED_FINISHED
16,1.372518539968,True,6.031107334136,20,20,PAIRED_FINISHED
17,1.3741227840949999,True,6.031107334136,25,25,PAIRED_FINISHED
18,1.377065304903,True,6.031107334136,25,25,PAIRED_FINISHED
19,1.3801567433,True,6.031107334136,25,25,PAIRED_FINISHED
20,1.404798788308,True,6.031107334136,25,25,PAIRED_FINISHED
21,1.484817182922,True,6.031107334136,25,25,PAIRED_FINISHED
22,1.546233180545,True,6.031107334136,25,25,PAIRED_FINISHED
23,1.598762022394,True,6.031107334136,25,25,PAIRED_FINISHED
24,1.6462754576179999,True,6.031107334136,25,25,PAIRED_FINISHED
25,1.716526510705,True,6.031107334136,25,25,PAIRED_FINISHED
26,1.72557284965,True,6.031107334136,25,25,PAIRED_FINISHED
27,1.740768113642,True,6.031107334136,25,25,PAIRED_FINISHED
28,1.747231345757,True,6.031107334136,25,25,PAIRED_FINISHED
29,1.7731300014,True,6.031107334136,25,25,PAIRED_FINISHED
30,1.793863441833,True,6.031107334136,25,25,PAIRED_FINISHED
31,1.914057137391,True,6.031107334136,25,25,PAIRED_FINISHED
32,2.055835294584,True,6.031107334136,25,25,PAIRED_FINISHED
33,2.067137304519,True,6.031107334136,25,25,PAIRED_FINISHED
34,2.078057000346,True,6.031107334136,25,25,PAIRED_FINISHED
35,2.083616084418,True,6.031107334136,25,25,PAIRED_FINISHED
36,2.116421809463,True,6.031107334136,25,25,PAIRED_FINISHED
37,2.120406618582,True,6.031107334136,25,25,PAIRED_FINISHED
38,2.173267123935,True,6.031107334136,25,25,PAIRED_FINISHED
