,simulation_time,communication_status
0,1.022495805133,FREE
1,1.1340238464049999,FREE
2,1.150435136599,FREE
3,1.171698102617,FREE
4,1.19805414062,FREE
5,1.234059057155,FREE
6,1.267476056359,FREE
7,1.279245111908,FREE
8,1.3543952049949999,FREE
9,1.356811706271,FREE
10,1.365691655178,FREE
11,1.380156749137,FREE
12,1.404798813675,FREE
13,1.484817176583,FREE
14,1.54623321243,FREE
15,1.598762016624,FREE
16,1.646275467627,FREE
17,1.716526538553,FREE
18,1.725572849362,FREE
19,1.740768137588,FREE
20,1.7472313751569999,FREE
21,1.773129996112,FREE
22,1.793863444972,FREE
23,1.914057132026,FREE
24,2.055835303841,FREE
25,2.067137313849,FREE
26,2.0780570076219997,FREE
27,2.083616091743,FREE
28,2.116421830932,FREE
29,2.120406628264,FREE
30,2.173267151636,FREE
31,2.201568092473,FREE
32,2.231021969037,FREE
33,2.244328676243,FREE
34,2.2888313302939998,FREE
35,2.340093964698,FREE
36,2.348899711428,FREE
37,2.366045758746,FREE
38,2.382035079004,FREE
39,2.382965319229,FREE
40,2.4442470632999997,FREE
41,2.464506145652,FREE
42,2.47321652645,FREE
43,2.67807485732,FREE
44,2.683307960635,FREE
45,2.686880983136,FREE
46,2.704247225497,FREE
47,2.776279112844,FREE
48,2.843000624557,FREE
49,2.858801252283,FREE
50,2.9156328823299997,FREE
51,3.015213832573,FREE
52,3.042260805598,FREE
53,3.09643558183,FREE
54,3.107182854529,FREE
55,3.120367050837,FREE
56,3.139903488393,FREE
57,3.144484629666,FREE
58,3.180157385542,FREE
59,3.197427111508,FREE
60,3.19896752073,FREE
61,3.237526621302,FREE
62,3.287235878878,FREE
63,3.294833450384,FREE
64,3.374151098965,FREE
65,3.37838586297,FREE
66,3.407840807974,FREE
67,3.416070303588,FREE
68,3.419727446601,FREE
69,3.467517357996,FREE
70,3.5076848741099997,FREE
71,3.671709041578,FREE
72,3.67788825991,FREE
73,3.692953738393,FREE
74,3.715016925534,FREE
75,3.718737880764,FREE
76,3.7218847503509997,FREE
77,3.789026860114,FREE
78,3.797466755517,FREE
79,3.808311138792,FREE
80,3.843312225434,FREE
81,3.867931527828,FREE
82,3.8730387347599997,FREE
83,3.987594665034,FREE
84,4.076430989005,FREE
85,4.085673007053,FREE
86,4.1822705050149995,FREE
87,4.2459654654509995,FREE
88,4.2498244348559995,FREE
89,4.275372992587,FREE
90,4.277407245118,FREE
91,4.2958248966029995,FREE
92,4.296721227023,FREE
93,4.310138311363,FREE
94,4.32000747576,FREE
95,4.422504025918,FREE
96,4.483309234769,FREE
97,4.50917097106,FREE
98,4.513571903507,FREE
99,4.545608225735,FREE
100,4.5677082918,FREE
101,4.634920346074,FREE
102,4.639781680286,FREE
103,4.66898863577,FREE
104,4.738543287361,FREE
105,4.765803534411,FREE
106,4.786015740403,FREE
107,4.88228175876,FREE
108,4.898242273,FREE
109,4.91462268735,FREE
110,4.991283150335,FREE
111,5.022987027226,FREE
112,5.0391475033879995,FREE
113,5.082526451266,FREE
114,5.106950021287,FREE
115,5.127047788088,FREE
116,5.177192387223,FREE
117,5.1779206225009995,FREE
118,5.219343105482,FREE
119,5.282606213559,FREE
120,5.358993084479,FREE
121,5.3882796064909995,FREE
122,5.389554453642,FREE
123,5.400621144622,FREE
124,5.420539963143,FREE
125,5.428689957531,FREE
126,5.52134335178,FREE
127,5.621139344007,FREE
128,5.666463982124,FREE
129,5.686853380619,FREE
130,5.708619790059,FREE
131,5.711242254191,FREE
132,5.730120747197,FREE
133,5.756816327555,FREE
134,5.771700697849,FREE
135,5.795627498856,FREE
136,5.818188215021,FREE
137,5.968216521628,FREE
138,5.9703870243359995,FREE
139,5.974384165401,FREE
140,5.984298055448,FREE
141,6.016768850912,FREE
142,6.02818956457,FREE
143,6.057350475495,FREE
144,6.1155921029339995,FREE
145,6.136074538303,FREE
146,6.164914276105,FREE
147,6.270077830778,FREE
148,6.362074881173,FREE
149,6.36658175829,FREE
150,6.436817558368,FREE
151,6.453321861696,FREE
152,6.45682267704,FREE
153,6.502695143261,FREE
154,6.51171810391,FREE
155,6.541440768085,FREE
156,6.614189096236,FREE
157,6.650674567625,FREE
158,6.652034922377,FREE
159,6.656033730249,FREE
160,6.664984597307,FREE
161,6.703476943142,FREE
162,6.708225714401999,FREE
163,6.714548976284,FREE
164,6.775143427374,FREE
165,6.838331433414,FREE
166,6.855919725776,FREE
167,6.876277277051,FREE
168,6.923647364917,FREE
169,6.927498132503,FREE
170,6.9471778317699995,FREE
171,7.027225216575,FREE
172,7.048761529387,FREE
173,7.105898015085,FREE
174,7.1193898151649995,FREE
175,7.158282459034,FREE
176,7.159897410607,FREE
177,7.195812290071,FREE
178,7.246909297863,FREE
179,7.267601036387,FREE
180,7.395759808087,FREE
181,7.420699992005,FREE
182,7.47877926403,FREE
183,7.485665281955,FREE
184,7.4939801826279995,FREE
185,7.5024264646129994,FREE
186,7.540796570687,FREE
187,7.545471303228,FREE
188,7.554518995135,FREE
189,7.6616297910019995,FREE
190,7.6672172391419995,FREE
191,7.674670119082,FREE
192,7.675806338959,FREE
193,7.676079684285,FREE
194,7.813338251559,FREE
195,7.876156398648,FREE
196,7.897945893306,FREE
197,7.90511507438,FREE
198,7.9251685805909995,FREE
199,7.981179942428,FREE
200,8.055254490268,FREE
201,8.114827061187,FREE
202,8.12125171522,FREE
203,8.125046415746,FREE
204,8.203839403362,FREE
205,8.21137438064,FREE
206,8.256744171561,FREE
207,8.332267705899,FREE
208,8.350151432126,FREE
209,8.358159572444,FREE
210,8.465626304226,FREE
211,8.469203039374,FREE
212,8.476547072766,FREE
213,8.528174231086,FREE
