,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,1.032317958415,False,0.0,0,0,FREE
1,1.032769990681,False,0.0,0,0,PAIRED
2,1.0330980229389999,False,0.0,0,0,PAIRED
3,1.033710089651,False,0.0,5,5,PAIRED
4,1.034242123007,False,0.0,5,5,PAIRED
5,1.035134157526,False,0.0,5,5,PAIRED
6,1.03611419088,False,0.0,10,10,PAIRED
7,1.036522221818,False,0.0,15,15,PAIRED
8,1.186754537231,False,0.0,15,15,PAIRED_FINISHED
9,1.266338092396,True,6.036522221818,15,15,PAIRED_FINISHED
10,1.309761593469,True,6.036522221818,15,15,PAIRED_FINISHED
11,1.3247738076039999,True,6.036522221818,15,15,PAIRED_FINISHED
12,1.3264580643869999,True,6.036522221818,15,15,PAIRED_FINISHED
13,1.375696208531,True,6.036522221818,15,15,PAIRED_FINISHED
14,1.3984335122259999,True,6.036522221818,15,15,PAIRED_FINISHED
15,1.398601532291,True,6.036522221818,20,20,PAIRED_FINISHED
16,1.398789612303,True,6.036522221818,25,25,PAIRED_FINISHED
17,1.399057645659,True,6.036522221818,30,30,PAIRED_FINISHED
18,1.399305658974,True,6.036522221818,30,30,PAIRED_FINISHED
19,1.4480751171469999,True,6.036522221818,35,35,PAIRED_FINISHED
20,1.583294769513,True,6.036522221818,35,35,PAIRED_FINISHED
21,1.9680729101199999,True,6.036522221818,35,35,PAIRED_FINISHED
22,1.984672676175,True,6.036522221818,35,35,PAIRED_FINISHED
23,2.203495392202,True,6.036522221818,35,35,PAIRED_FINISHED
24,2.203643485482,True,6.036522221818,40,40,PAIRED_FINISHED
25,2.204211492284,True,6.036522221818,45,45,PAIRED_FINISHED
26,2.2043995521829998,True,6.036522221818,50,50,PAIRED_FINISHED
27,2.204587571899,True,6.036522221818,55,55,PAIRED_FINISHED
28,2.205719825075,True,6.036522221818,55,55,PAIRED_FINISHED
29,2.271504813614,True,6.036522221818,60,60,PAIRED_FINISHED
30,2.3241619260529998,True,6.036522221818,60,60,PAIRED_FINISHED
31,2.324370015307,True,6.036522221818,65,65,PAIRED_FINISHED
32,2.324618027017,True,6.036522221818,70,70,PAIRED_FINISHED
33,2.324786149613,True,6.036522221818,70,70,PAIRED_FINISHED
34,2.32501416045,True,6.036522221818,75,75,PAIRED_FINISHED
35,2.32540218296,True,6.036522221818,80,80,PAIRED_FINISHED
36,2.341364449342,True,6.036522221818,85,85,PAIRED_FINISHED
37,2.412040841803,True,6.036522221818,85,85,PAIRED_FINISHED
38,2.453788414759,True,6.036522221818,85,85,PAIRED_FINISHED
39,2.463668434333,True,6.036522221818,85,85,PAIRED_FINISHED
40,2.574172309264,True,6.036522221818,85,85,PAIRED_FINISHED
41,2.608942009449,True,6.036522221818,85,85,PAIRED_FINISHED
42,2.793394278973,True,6.036522221818,85,85,PAIRED_FINISHED
43,2.793602385931,True,6.036522221818,90,90,PAIRED_FINISHED
44,2.793830412406,True,6.036522221818,95,95,PAIRED_FINISHED
45,2.794038419281,True,6.036522221818,100,100,PAIRED_FINISHED
46,2.794246492861,True,6.036522221818,105,105,PAIRED_FINISHED
47,2.794434512495,True,6.036522221818,110,110,PAIRED_FINISHED
48,2.7963606157439997,True,6.036522221818,110,110,PAIRED_FINISHED
49,2.796868689242,True,6.036522221818,115,115,PAIRED_FINISHED
50,2.797056715826,True,6.036522221818,120,120,PAIRED_FINISHED
51,2.797224735648,True,6.036522221818,125,125,PAIRED_FINISHED
52,2.7974327424089998,True,6.036522221818,125,125,PAIRED_FINISHED
53,2.797680782518,True,6.036522221818,130,130,PAIRED_FINISHED
54,2.8289765385359997,True,6.036522221818,135,135,PAIRED_FINISHED
55,2.864786226213,True,6.036522221818,135,135,PAIRED_FINISHED
56,2.955852527822,True,6.036522221818,135,135,PAIRED_FINISHED
57,3.030649340996,True,6.036522221818,135,135,PAIRED_FINISHED
58,3.044310385822,True,6.036522221818,135,135,PAIRED_FINISHED
59,3.126355025133,True,6.036522221818,135,135,PAIRED_FINISHED
60,3.4203095715589997,True,6.036522221818,135,135,PAIRED_FINISHED
61,3.5307567169619998,True,6.036522221818,135,135,PAIRED_FINISHED
62,3.535772391379,True,6.036522221818,135,135,PAIRED_FINISHED
63,3.537160678552,True,6.036522221818,135,135,PAIRED_FINISHED
64,3.537804776117,True,6.036522221818,140,140,PAIRED_FINISHED
65,3.538052827416,True,6.036522221818,145,145,PAIRED_FINISHED
66,3.5382809095359997,True,6.036522221818,150,150,PAIRED_FINISHED
67,3.538468924934,True,6.036522221818,155,155,PAIRED_FINISHED
68,3.5388369582909998,True,6.036522221818,160,160,PAIRED_FINISHED
69,3.679487575459,True,6.036522221818,160,160,PAIRED_FINISHED
70,3.756904152339,True,6.036522221818,160,160,PAIRED_FINISHED
71,3.805169392057,True,6.036522221818,160,160,PAIRED_FINISHED
72,3.8054774254129997,True,6.036522221818,165,165,PAIRED_FINISHED
73,3.805725431899,True,6.036522221818,165,165,PAIRED_FINISHED
74,3.806491505079,True,6.036522221818,170,170,PAIRED_FINISHED
75,3.806699531983,True,6.036522221818,175,175,PAIRED_FINISHED
76,3.807467605133,True,6.036522221818,180,180,PAIRED_FINISHED
77,3.942051458024,True,6.036522221818,185,185,PAIRED_FINISHED
78,4.0995518318499995,True,6.036522221818,185,185,PAIRED_FINISHED
79,4.173211846836,True,6.036522221818,185,185,PAIRED_FINISHED
80,4.317878847155,True,6.036522221818,185,185,PAIRED_FINISHED
