,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.39862656366214855,False,0.0,0,0,FREE
1,0.39862656366214855,False,0.0,5,5,FREE
2,0.39862656366214855,False,0.0,10,10,FREE
3,0.39862656366214855,False,0.0,10,10,PAIRED
4,0.39862656366214855,False,0.0,10,10,PAIRED
5,0.39862656366214855,False,0.0,15,15,PAIRED
6,0.39862656366214855,False,0.0,20,20,PAIRED
7,0.39862656366214855,False,0.0,20,20,PAIRED_FINISHED
8,0.39862656366214855,False,0.0,25,25,PAIRED_FINISHED
9,0.39862656366214855,True,5.398626563662148,25,25,PAIRED_FINISHED
10,0.4272671759342541,True,5.398626563662148,25,25,PAIRED_FINISHED
11,0.46837984281805345,True,5.398626563662148,25,25,PAIRED_FINISHED
12,0.4906891518013764,True,5.398626563662148,25,25,PAIRED_FINISHED
13,0.4981823395617905,True,5.398626563662148,25,25,PAIRED_FINISHED
14,0.7337208262251286,True,5.398626563662148,25,25,PAIRED_FINISHED
15,0.7343211125440008,True,5.398626563662148,25,25,PAIRED_FINISHED
16,0.8669771882792533,True,5.398626563662148,25,25,PAIRED_FINISHED
17,0.8669771882792533,True,5.398626563662148,30,30,PAIRED_FINISHED
18,0.8669771882792533,True,5.398626563662148,35,35,PAIRED_FINISHED
19,0.8669771882792533,True,5.398626563662148,40,40,PAIRED_FINISHED
20,0.8669771882792533,True,5.398626563662148,45,45,PAIRED_FINISHED
21,0.8669771882792533,True,5.398626563662148,50,50,PAIRED_FINISHED
22,0.8702376088762296,True,5.398626563662148,50,50,PAIRED_FINISHED
23,0.9525702459658195,True,5.398626563662148,50,50,PAIRED_FINISHED
24,0.9612169926330262,True,5.398626563662148,50,50,PAIRED_FINISHED
25,0.9612169926330262,True,5.398626563662148,55,55,PAIRED_FINISHED
26,0.9612169926330262,True,5.398626563662148,60,60,PAIRED_FINISHED
27,0.9612169926330262,True,5.398626563662148,65,65,PAIRED_FINISHED
28,0.9612169926330262,True,5.398626563662148,70,70,PAIRED_FINISHED
29,0.9612169926330262,True,5.398626563662148,75,75,PAIRED_FINISHED
30,0.9850773431689522,True,5.398626563662148,75,75,PAIRED_FINISHED
31,1.213223956207154,True,5.398626563662148,75,75,PAIRED_FINISHED
32,1.3693979719849834,True,5.398626563662148,75,75,PAIRED_FINISHED
